id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365,number_of_reviews_ltm,license
6.64584866660792E+017,Luxury Apartment in West Oakland - Near Downtown,263143710,Rishi,,Oak Center,37.81109,-122.2821,Entire home/apt,60,30,2,2023-01-01,0.29,21,215,2,
6.6468376321086E+017,Little house on the Hill Master Bedroom,201976523,Carlos,,Eastmont Hills,37.76504,-122.16231,Private room,54,2,1,2022-09-01,0.15,2,179,1,
6.65245734901245E+017,apartment.,468033478,Josefina,,Coliseum,37.7571964,-122.1925365,Entire home/apt,140,5,0,,,1,88,0,
6.65878976361527E+017,"Spacious, bright 3 bedrooms near Lake Merritt",79589862,Ashlyn,,Clinton,37.79714,-122.25247,Entire home/apt,128,2,13,2023-03-05,1.54,2,330,13,
6.65962738271024E+017,Light-Filled Open One-Bedroom in West Oakland,263143710,Rishi,,Clawson,37.82273,-122.28534,Entire home/apt,110,30,2,2023-02-16,0.28,21,87,2,
6.6659700484823E+017,"Two Bedrooms, Pool Table, Great location!",309349249,Andrew,,Paradise Park,37.84621,-122.28398,Entire home/apt,90,31,22,2023-02-27,2.67,2,216,22,
6.66779468332962E+017,Adorable Cottage in Garden Oasis with Hot Tub,4163672,Kristen,,Fairview Park,37.85241,-122.25591,Entire home/apt,169,2,20,2023-03-17,2.37,2,9,20,
6.6679536447055E+017,Brand new 2 bedrooms near Lake Merritt,79589862,Ashlyn,,Clinton,37.79715,-122.2524,Entire home/apt,93,2,15,2023-02-03,1.94,2,363,15,
6.67382504963461E+017,Adorable Guest Suite in Oakland,13005608,Sally,,Reservoir Hill-Meadow Brook,37.79351,-122.2261,Entire home/apt,71,2,35,2023-03-08,4.15,2,51,35,
6.67447569877015E+017,Comfy bedroom with private bath and balcony access,355285990,John,,Hoover-Foster,37.82343,-122.27292,Private room,50,1,11,2023-03-12,1.39,1,269,11,
6.67497911749868E+017,"Sanctuary, beautiful views, private studio, decks",4967600,Maritza Marie,,Lincoln Highlands,37.8061,-122.20225,Entire home/apt,85,10,0,,,1,298,0,
6.6779742600408E+017,cheerful villa in the oakland hills bayarea view,468622612,Waled,,Lincoln Highlands,37.80879,-122.19622,Private room,500,2,2,2022-07-31,0.24,1,364,2,
6.68142340045037E+017,Tiny House/Studio Oasis where First Tweet was Sent,4163672,Kristen,,Fairview Park,37.85058,-122.25687,Entire home/apt,149,2,8,2023-03-06,1.01,2,25,8,
6.68858660455649E+017,Tahoe-style craftsman home with 2 fireplaces!,2764647,Malcolm,,Upper Rockridge,37.8513,-122.23624,Entire home/apt,600,3,7,2023-02-24,1.36,2,136,7,
6.6897464984157E+017,"El destino.Next to Sf Bart, and Sf downtown.",468962627,Cesar Y Yuri,,Prescott,37.80665,-122.29738,Entire home/apt,100,3,9,2022-09-24,1.09,1,354,9,
6.70247520025334E+017,Modern 4 Bd Bungalow S Leandro-Oakland WashDryer,34485706,Kris Hong,,Toler Heights,37.74898,-122.15395,Entire home/apt,255,1,5,2023-01-01,0.6,1,230,5,
6.7034260836937E+017,"Lux Modern Apt w/patio,Amenities, Central Location",385920204,Tony,,Oakland Ave-Harrison St,37.81626,-122.26299,Entire home/apt,156,3,25,2023-03-16,3.21,2,76,25,
6.70460059405883E+017,The Cozy Casita 2,79262949,Renzo,,Longfellow,37.8298054178723,-122.271387896975,Entire home/apt,132,2,6,2023-03-20,3.16,2,101,6,
6.70522175060767E+017,Spacious newly remodeled 2bd2ba w/ AC!,107819464,Christina,,Santa Fe,37.83771,-122.27113,Entire home/apt,189,4,9,2023-01-15,1.23,2,53,9,
6.71832391318964E+017,Centrally 🏡  located 2 bedrooms  🌻 walkable,20913445,Eli,,Dimond,37.79678,-122.20792,Entire home/apt,220,5,6,2022-12-30,0.84,3,289,6,
6.71832788495506E+017,Centrally located bright 2 bedroom,20913445,Eli,,Dimond,37.79738,-122.20779,Entire home/apt,180,2,5,2022-12-28,0.71,3,295,5,
6.72854642155094E+017,SERENE LUXURY 1 BEDROOM BY LAKE MERRITT - BAY AREA,21558375,Maira,,Cleveland Heights,37.80341,-122.23941,Entire home/apt,163,2,13,2023-02-22,1.75,2,59,13,
6.73495300542528E+017,Ultra Modern Townhouse - Walk to BART,72356201,Millennium Flats,,South Kennedy Tract,37.77194,-122.22846,Entire home/apt,106,30,4,2022-09-18,0.5,3,313,4,
6.73758829152095E+017,Bright 2 bed/1 bath in East Oakland,410396104,Marc,,Bancroft Business-Havenscourt,37.77157,-122.19223,Entire home/apt,174,4,2,2022-10-24,0.26,1,96,2,
6.7411194332453E+017,Lovely 1 bdrm with Great Views on Quiet Cul de Sac,235111455,Eliza,,Woodminster,37.81042,-122.19442,Entire home/apt,195,1,2,2022-09-11,0.24,1,206,2,
6.74595129448379E+017,R Private room $1180/Month,5492973,Kenny,,Frick,37.77353,-122.18652,Private room,48,1,25,2023-03-09,3.14,15,71,25,
6.74738573623381E+017,Cute 1-bedroom in Temescal Area,351686416,Ezra,,Longfellow,37.82993,-122.26908,Entire home/apt,99,1,16,2023-02-20,1.94,1,2,16,
6.748284213057E+017,Modern Waterfront 1-bdrm Apartment Jack London SQ,3088151,Fritz,,Old City-Produce And Waterfront,37.7933017540996,-122.272209450603,Entire home/apt,202,1,3,2022-10-14,0.46,1,0,3,
6.74847259248902E+017,West Oakland Charmer: 3br/3bath House with Cottage * AC & W/D,304721494,HostWell,,Prescott,37.81151,-122.29656,Entire home/apt,154,1,3,2022-10-17,0.39,6,356,3,
6.74847319707194E+017,West oakland charmer: 2br/2bath house with cottage - AC & W/D,304721494,HostWell,,Prescott,37.8113,-122.29499,Entire home/apt,130,1,9,2023-03-21,1.44,6,0,9,
6.74847380249411E+017,Cozy West oakland cottage with Air Conditioning,304721494,HostWell,,Prescott,37.81271,-122.2964,Entire home/apt,82,1,5,2023-02-22,1.69,6,348,5,
6.74933776949863E+017,"Room/Studio w private entrance, kitchen, bathroom",472149208,Asmayt,,McClymonds,37.82042,-122.2779386,Private room,57,1,14,2023-03-02,1.79,1,36,14,
6.7528530632427E+017,Adorable 1 bedroom place in Oakland,341155,Eric,,Golden Gate,37.84052,-122.28517,Entire home/apt,104,1,4,2022-12-24,0.91,1,53,4,
6.75389630565429E+017,Most desired/safest location in Oakland! 3 rooms,51970558,Yonathan,,Temescal,37.836731,-122.262032542328,Entire home/apt,256,1,13,2023-03-01,3.64,1,149,13,
6.75622607074E+017,Stay safely! Beautiful 3 bedroom 2 bath,82094048,Sade,,Toler Heights,37.7495,-122.15696,Entire home/apt,119,1,4,2023-01-03,0.53,1,294,4,
6.76009859771197E+017,Oakland Hills Apartment,406406456,Iris,,Lincoln Highlands,37.80162,-122.20462,Entire home/apt,129,14,0,,,1,89,0,
6.76196342873733E+017,2 Bedroom Spacious Bright Condo,470826235,Betlhem,,Clinton,37.79122,-122.24628,Entire home/apt,109,7,9,2022-10-23,1.18,1,0,9,
6.76644504915015E+017,Spacious Home in Oakland,454594080,Khen,,Northgate,37.81604,-122.26871,Entire home/apt,338,2,2,2023-01-18,0.71,1,133,2,
6.76667331232631E+017,Cute 1 bedroom house in Upper Rockridge,4005712,Kristen,,Upper Rockridge,37.8360790241416,-122.22226392674,Entire home/apt,225,3,0,,,3,177,0,
6.76678113074413E+017,Adorable guesthouse with patio/2 twin beds,4005712,Kristen,,Upper Rockridge,37.83577,-122.2237,Entire home/apt,125,2,2,2023-01-09,0.67,3,177,2,
6.76779393716752E+017,Modern Apartment in Prime Location (ID8718X25),263502162,Landing,,Produce And Waterfront,37.78715,-122.25736,Entire home/apt,164,30,0,,,6,362,0,
6.76803982851064E+017,Modern 3-bedroom home with Sunset and City Views,227029916,Corinna,,Millsmont,37.77457,-122.17258,Entire home/apt,200,3,15,2023-03-15,2.22,1,56,15,
6.77051344387657E+017,Brand New Sunlit 2-Bedroom Private House,607871,Anna,,Lynn-Highland Park,37.794933,-122.2385524,Entire home/apt,122,31,3,2023-01-04,0.55,3,259,3,
6.77499573857724E+017,"Private cottage, best area, fast wifi, easy park",6722695,E.J. Blumberg,,Lakeshore,37.81578,-122.23648,Entire home/apt,150,31,1,2022-11-22,0.24,27,296,1,
6.77512886818831E+017,Fruitvale luxury home.Private yard.Fireplace.,7592606,Francisco Javier,,Sausal Creek,37.7903772,-122.2210925,Entire home/apt,139,3,20,2023-03-19,3.16,7,160,20,
6.78855542585073E+017,Piedmont Ave Gem,26693390,Bonnie,,Piedmont Avenue,37.8254810797791,-122.250624429649,Entire home/apt,135,30,0,,,2,143,0,
6.78926266565208E+017,Mid-Century Apartment with Large Backyard,7407691,Brandon,,Bella Vista,37.80006,-122.23692,Entire home/apt,168,5,6,2023-02-18,0.86,1,331,6,
6.79108972241373E+017,Newly Renovated Room A in Central Oakland,299316915,De,,Bella Vista,37.79938,-122.24022,Private room,59,3,8,2023-01-17,1.01,4,89,8,
6.79664840958232E+017,Newly Renovated Room B in Central Oakland,299316915,De,,Bella Vista,37.79931,-122.24036,Private room,59,3,0,,,4,89,0,
6.79666844772776E+017,Newly Renovated Room C in Central Oakland,299316915,De,,Clinton,37.79749,-122.24003,Private room,59,3,2,2022-09-05,0.26,4,89,2,
6.79668357500781E+017,"Adorable master bedroom, priv bath, walk-in closet",299316915,De,,Clinton,37.79723,-122.23978,Private room,69,3,3,2022-11-02,0.42,4,89,3,
6.79696657547588E+017,Breathtaking Gallery Art Loft in West Oakland,50532859,Jerry,,McClymonds,37.81752,-122.28572,Entire home/apt,118,3,4,2022-08-29,0.52,1,345,4,
6.80970858607902E+017,Welcome to the Bay! Pet Friendly Studio with WIFI!,4256598,J,,Santa Fe,37.8397727,-122.2713038,Entire home/apt,72,28,4,2023-02-21,0.58,6,361,4,
6.81916959328103E+017,Tiny House Getaway,122389318,Pawan,,Eastmont Hills,37.77307,-122.16666,Entire home/apt,89,2,20,2023-03-22,2.84,1,363,20,
6.82036980423178E+017,Stunning Airy Industrial 2 Bedroom/Bath Loft,466810,Natasha,,South Kennedy Tract,37.77098,-122.22934,Entire home/apt,169,30,3,2023-01-14,0.42,1,320,3,
6.82132263817778E+017,Serene Private Entry Spectacular View Guest House,133001506,Max,,Forestland,37.8402328,-122.1945814,Entire home/apt,131,7,3,2023-01-31,0.5,4,86,3,
6.82721400359454E+017,Private Queen Bedroom in Downtown Oakland,434182021,Ayana,,Downtown,37.80288,-122.26958,Private room,90,1,30,2023-03-11,4.04,21,72,30,
6.82729315705945E+017,Central Boutique Hotel Private King Bedroom,434182021,Ayana,,Chinatown,37.80089,-122.26906,Private room,98,1,10,2023-03-04,1.84,21,87,10,
6.82732115788725E+017,Relaxing Courtyard Queen Room in Downtown Oakland,434182021,Ayana,,Downtown,37.80305,-122.27055,Private room,89,1,49,2023-03-16,6.5,21,60,49,
6.82733767766138E+017,Cozy Room in Downtown Oakland w/ Private Bathroom,434182021,Ayana,,Chinatown,37.8009,-122.27091,Private room,75,2,23,2023-03-19,3.07,21,69,23,
6.83547440112723E+017,Stunning Overlooking Downtown Oakland With Balcony,34009681,Cherry,,Chinatown,37.8013342219839,-122.272394888457,Entire home/apt,163,5,18,2023-03-23,2.93,2,128,18,
6.83569387831323E+017,"Private, Stylish Apartment Steps to Grand Lake",1452900,Mike + Rach,,Lakeshore,37.81342,-122.24557,Entire home/apt,219,3,7,2023-01-04,0.93,2,112,7,
6.83967586651203E+017,Glenview Cute House,307183781,Flora,,Glenview,37.8043287677424,-122.219625677297,Entire home/apt,129,30,0,,,2,235,0,
6.84590704014817E+017,Chill creative space for Artists and Musicians,75523245,Benjamin,,Clawson,37.8257982227233,-122.287383712828,Entire home/apt,133,1,0,,,1,364,0,
6.85579253460705E+017,Cheerful home with free street parking,473168145,Martin,,Chabot Park,37.7372251,-122.1355506,Shared room,60,1,6,2023-02-18,0.95,1,364,6,
6.86315036372309E+017,Lovely 2 bedroom apartment in Oakland!,438332794,Jeremy,,Hoover-Foster,37.81668,-122.27526,Entire home/apt,95,1,39,2023-03-22,5.37,3,276,39,
6.86915184902816E+017,"Oasis:Outdoor Patios,Classic Charm&Modern Luxury",142206505,Karen,,Piedmont Pines,37.82677,-122.19257,Entire home/apt,300,3,6,2022-10-29,0.94,1,299,6,
6.88336650128978E+017,Elegantly renovated 2B2B with private garden patio,57291111,John,,Shafter,37.83611,-122.25543,Entire home/apt,195,3,31,2023-03-18,4.95,1,58,31,
6.8837089358286E+017,Cozy Oasis on the Hill,72605993,Don,,Millsmont,37.77565,-122.17687,Entire home/apt,106,2,14,2023-02-24,1.94,1,59,14,
6.89776576647546E+017,Relaxing Private Queen Room in Downtown Oakland,434182021,Ayana,,Downtown,37.80314,-122.2702,Private room,95,1,24,2023-03-01,3.3,21,85,24,
6.89992310775057E+017,"New Apt with Patio - Easy Access to SF, Oakland",10173518,Nancy,,Longfellow,37.82944,-122.2701665,Entire home/apt,119,3,14,2023-03-03,1.97,5,82,14,
6.90025847764274E+017,Bright 2 room Guest Suite in Lovely Berkeley Home,9754773,Anja-Karina,,Bushrod,37.8522,-122.26317,Private room,65,14,6,2023-02-03,0.95,3,130,6,
6.90026434153139E+017,Chic 2-bedroom guesthouse with on-premise parking.,26267665,Tayo,,Maxwell Park,37.77487,-122.19664,Entire home/apt,168,2,25,2023-03-19,3.69,2,300,25,
6.901317711472E+017,Serene Studio With Spectacular All Bridges Views,133001506,Max,,Forestland,37.8402328,-122.1945814,Private room,81,7,2,2022-11-06,0.34,4,79,2,
6.91433557465087E+017,Suite with Private Bath and Entrance in the Hills,54406363,Annie,,Lincoln Highlands,37.8045826,-122.1983501,Private room,60,7,7,2023-03-20,1.11,1,130,7,
6.92192229832189E+017,Lovely studio 1-queen-bed and with free parking,140870848,Khidir,,Foothill Square,37.753,-122.15218,Entire home/apt,90,2,11,2023-01-30,1.59,2,364,11,
6.93045166166222E+017,Bright bedroom upstairs in a convenient location,14608857,Wendy/Dick,,Hoover-Foster,37.8236406,-122.2705651,Private room,54,14,2,2023-03-04,0.43,1,364,2,
6.9343015709245E+017,Upper Dimond 2br1ba house/W/D EZ Commute,89124429,Alice,,Laurel,37.79386,-122.20518,Entire home/apt,158,2,4,2023-02-21,0.59,9,341,4,
6.93444696293521E+017,"Spectacular Bay Views, Steps from Redwood Park!",5192398,Holly,,Piedmont Pines,37.82805,-122.18834,Entire home/apt,350,30,2,2023-01-24,0.48,1,66,2,
6.93759583526823E+017,(2) Modern Townhouse next to Alameda and BART,72356201,Millennium Flats,,Fruitvale Station,37.77366,-122.22705,Entire home/apt,105,30,3,2023-02-18,0.51,3,348,3,
6.938834282537E+017,Convenient Bed & Bath by Lake Merritt,475078126,Sunny,,Lake Merritt,37.8,-122.25724,Private room,66,1,0,,,2,364,0,
6.94065312736676E+017,Charming Rockridge Craftsman,179943250,Jennifer,,Shafter,37.8395332547823,-122.254378226624,Entire home/apt,201,30,2,2023-03-19,0.79,1,60,2,
6.94204982761175E+017,Beautiful House in the Nature,475165104,Sae,,Panoramic Hill,37.86533,-122.24398,Entire home/apt,210,2,11,2023-03-17,1.63,1,285,11,
6.94274070493873E+017,Cozy Cottage,424630599,Deena,,Ivy Hill,37.79966,-122.24776,Entire home/apt,146,1,11,2023-02-26,1.75,1,172,11,
6.95013206332385E+017,Colorful victorian in the heart of Longfellow,67094305,Allie,,Longfellow,37.83304,-122.26945,Entire home/apt,187,7,0,,,1,358,0,
6.95119212180703E+017,1BR Modern Apt Downtown Oakland near BART Station,14521910,Sabrina,,Downtown,37.80484,-122.27659,Entire home/apt,90,28,0,,,1,235,0,
6.95173310864026E+017,Perfect Oasis. Free parking on site,307933687,Aloy,,Seminary,37.76642,-122.20098,Entire home/apt,168,1,9,2023-03-07,2.52,12,364,9,
6.95194701899909E+017,Private Modern Victorian Unit Minutes from SF,53656544,Christine,,South Prescott,37.80533,-122.29863,Entire home/apt,120,7,2,2023-01-02,0.66,1,271,2,
6.95609318395616E+017,Bay View Sanctuary - Minutes from UC Berkeley,686438,Peter,,Claremont,37.86149,-122.23345,Entire home/apt,151,3,15,2023-03-20,2.69,1,279,15,
6.95674499751024E+017,Your home minutes to Downtown,475506328,Oscar,,Ralph Bunche,37.8128221,-122.2787028,Entire home/apt,144,1,14,2023-03-22,2.07,1,64,14,
6.96187358350579E+017,"2 Cute Cottages rented together, 1 Queen, 2 Twins",4005712,Kristen,,Upper Rockridge,37.8361329609279,-122.223622445355,Entire home/apt,340,7,0,,,3,177,0,
6.96351262770322E+017,Downtown meets Modern-Calm||Peace||Views,208934643,Azania,,Mosswood,37.82916,-122.26606,Entire home/apt,163,7,3,2023-02-27,0.72,3,364,3,
6.96360527974599E+017,Cozy studio apartment near Piedmont Ave.,206014558,Daisy,,Piedmont Avenue,37.8327,-122.2528,Entire home/apt,67,30,1,2022-10-31,0.21,3,150,1,
6.97028128993646E+017,Enjoy short stays in the Nook!,103229938,Autumn,,Seminary,37.7687959603914,-122.191590550231,Entire home/apt,89,14,0,,,1,364,0,
6.98691296236136E+017,Sleek Modern Condo,476121882,Al,,Prescott,37.81277,-122.3007,Entire home/apt,500,1,2,2022-10-16,0.32,1,365,2,
6.98789600349911E+017,Convenient 2BD Near Bushrod & Berkeley  w/ Parking,13834542,Sam,,Bushrod,37.84889,-122.26625,Entire home/apt,147,2,6,2023-03-23,1.43,3,102,6,
6.98809521026442E+017,Convenient 1BD Near Bushrod & Berkeley w/ Parking,13834542,Sam,,Bushrod,37.84878,-122.26826,Entire home/apt,106,2,13,2023-03-19,1.92,3,343,13,
6.99955304931056E+017,35B-Cozy & Comfy studio back unit w/ Garage,450175138,Wen,,Fruitvale Station,37.77618,-122.22291,Private room,55,1,2,2023-03-19,0.32,1,167,2,
7.0002546487655E+017,"Quiet 1BR w/ private bath in new 3BR,3BA home.",23932937,Devon,,South Prescott,37.8053488486366,-122.297360189259,Private room,82,1,7,2023-03-12,0.99,1,166,7,
7.0008071090816E+017,Modern Work-From-Home Private Apt in Rockridge,476427474,Erica,,Fairview Park,37.84362,-122.259,Entire home/apt,125,2,12,2023-03-12,4,1,206,12,
7.01037929686085E+017,Private studio with many modern touches,219769481,Joanne,,Lincoln Highlands,37.80311,-122.2016,Entire home/apt,65,28,2,2022-10-16,0.36,3,118,2,
7.01209577897972E+017,Lovely 1bd rental unit with free parking.,171543177,King,,Merritt,37.80017,-122.25261,Entire home/apt,100,1,2,2022-09-03,0.28,1,364,2,
7.01787502621256E+017,"Master Suite with view, parking & garden",2300813,Kelly,,Woodminster,37.80458,-122.18786,Private room,130,10,0,,,1,352,0,
7.02141985215987E+017,Lovely quiet private room near Bart! 420 friendly!,236612244,Take,,Longfellow,37.82803,-122.26976,Private room,97,1,0,,,1,364,0,
7.02342003095819E+017,Luxury Furnished Studio Suite close to Downtown,263143710,Rishi,,Hoover-Foster,37.81564,-122.27229,Entire home/apt,74,30,0,,,21,280,0,
7.0285363539239E+017,Winning Location! Comfortable style edition,476966116,Larry.Lionel,,Fruitvale Station,37.7738722,-122.2233774,Entire home/apt,103,3,0,,,1,365,0,
7.03332106390331E+017,Spacious 2bedroom house 1.5 bathrooms w/patio,472079459,Lucifer,,Fremont,37.7755903,-122.2066408,Entire home/apt,112,2,0,,,1,179,0,
7.0370463232828E+017,Spacious Victorian close to SF & Bart + Parking,174648334,Anne,,North Kennedy Tract,37.77895,-122.23343,Entire home/apt,241,7,0,,,9,357,0,
7.04438428326846E+017,Bright Spacious Uptown Oakland around Convention,400025600,Stella,,Old City-Produce And Waterfront,37.80579,-122.27946,Entire home/apt,245,1,28,2023-03-20,4.1,1,175,28,
7.04440133352682E+017,"Charming Lake Merritt 2-bdrm, with Backyard",55736674,Conor,,Cleveland Heights,37.80126,-122.24764,Entire home/apt,115,14,3,2023-02-21,0.51,3,333,3,
7.04521147179797E+017,Private room available West Oakland/Emeryville,7345045,Carolina,,Clawson,37.8258411178079,-122.285379096866,Private room,115,1,2,2023-02-23,0.34,1,302,2,
7.04599613823484E+017,Oasis home with gated parking .,420487573,Nore,,Columbia Gardens,37.73399,-122.19517,Private room,100,2,0,,,3,361,0,
7.05297529949884E+017,Modern Simple Oasis,104390959,J,,Longfellow,37.82726,-122.26926,Entire home/apt,80,3,4,2023-02-24,0.68,8,89,4,
7.05374061394503E+017,Sunny Upstairs Studio,104390959,J,,Longfellow,37.82577,-122.27121,Entire home/apt,80,3,4,2023-02-23,0.64,8,89,4,
7.05381974682188E+017,Lux & Cozy WFH in a Victorian in Oakland,33456760,Yasmin,,Prescott,37.813,-122.29628,Entire home/apt,142,2,20,2023-02-27,2.99,2,178,20,
7.05393427241557E+017,Cozy Sunny Studio Central Location,104390959,J,,Longfellow,37.82575,-122.27138,Entire home/apt,85,3,11,2023-02-20,1.76,8,74,11,
7.05412590951679E+017,Sunny Upper Floor Studio,104390959,J,,Longfellow,37.82742,-122.26928,Entire home/apt,88,3,10,2023-03-07,1.59,8,37,10,
7.06740800648064E+017,Lovely apartment with hot tub by Lake Merritt,805729,Sid,,Oakland Ave-Harrison St,37.81755,-122.25734,Entire home/apt,155,1,39,2023-03-20,5.85,1,305,39,
7.06817960511658E+017,Oakland 2bed+parking-0.5mile to BART/SF/FoxTheater,10460463,Jonathan,,San Pablo Gateway,37.80894,-122.27668,Entire home/apt,115,3,2,2022-10-29,0.33,1,89,2,
7.07280821284348E+017,Sun-Filled Plant-Filled Bedroom near Lake Merritt,4335997,Shira,,East Peralta,37.79453,-122.25744,Private room,55,3,2,2022-12-07,0.5,2,180,2,
7.07435276411403E+017,Lovely open one bedroom in West Oakland,263143710,Rishi,,Clawson,37.82339,-122.28667,Entire home/apt,110,30,0,,,21,313,0,
7.07488000022047E+017,Modern clean house,420487573,Nore,,Brookfield Village,37.73578,-122.19326,Private room,95,2,0,,,3,364,0,
7.07770418408202E+017,"Comfy Camper, short walk to BART & Temescal",21365422,Ernest,,Longfellow,37.82756,-122.27111,Entire home/apt,160,1,34,2023-03-19,5.37,3,166,34,
7.08309678445468E+017,"Nice modern home, near Oakland airport.",420487573,Nore,,Columbia Gardens,37.73418,-122.19326,Shared room,114,2,0,,,3,364,0,
7.08328866698314E+017,Lovely Oakland loft with private one bedroom,421370623,Oyame KenZoe Brian,,Seminary,37.76687,-122.20155,Private room,72,1,1,2022-10-23,0.19,1,364,1,
7.08569797749685E+017,Cheerful bedroom townhouse in san francisco,422750009,Kai,,San Pablo Gateway,37.8082,-122.27243,Private room,400,1,0,,,1,364,0,
7.09055289843015E+017,Lovely 1-bedroom in an apartment in Oakland,465986586,Charles,,Frick,37.77014,-122.1744,Private room,28,3,7,2023-03-04,1.13,8,139,7,
7.09125635817885E+017,"Oakland Studio w/ coworking & gym, nr BART",107434423,Blueground,,Lakewide,37.8062574,-122.2660091,Entire home/apt,115,31,0,,,33,365,0,
7.09379941601756E+017,Beautiful Views Bedroom - Oakland Hills/Montclair,133001506,Max,,Forestland,37.8402328,-122.1945814,Private room,74,7,5,2023-02-02,0.79,4,79,5,
7.10421847092231E+017,Cheerful 1-Bedroom with Patio in Oakland.,457763098,Advantage,,Millsmont,37.7764,-122.17003,Entire home/apt,131,3,0,,,1,364,0,
7.1087769648421E+017,备Master BR share by 3(5mins to Oakland airport),5492973,Kenny,,Brookfield Village,37.73643,-122.18495,Shared room,28,30,0,,,15,179,0,
7.109922816589E+017,Private room in a cheerful Oakland hill house,427869265,Benjamin,,Piedmont Pines,37.82762,-122.19125,Private room,95,2,3,2022-12-07,0.62,1,20,3,
7.11004036973336E+017,3 Bed / 2 Bath Terrific Temescal Apartment (5223),156365053,Sierra,,Longfellow,37.83655,-122.2686,Entire home/apt,143,25,5,2023-02-06,0.81,3,82,5,
7.11092807651612E+017,Lovely 2-bedroom 1 bath entire apt in Oakland,465986586,Charles,,Frick,37.77094,-122.17643,Entire home/apt,72,3,10,2023-02-16,1.94,8,324,10,
7.1114352655674E+017,Luxury High-Rise Apartment in Downtown Oakland,227647659,Seb,,Lakewide,37.80689,-122.26644,Entire home/apt,120,2,2,2022-11-27,0.45,1,1,2,
7.11186217975214E+017,33rd floor presidential suite w/ amazing views!,458453499,Bougie Mob Enterprise,,Downtown,37.80431,-122.26989,Entire home/apt,800,1,31,2023-03-05,4.84,1,0,31,
7.11518834622548E+017,"Full floor: private room, bath, kitchen, living.",60446635,Ahmad,,Prescott,37.80864,-122.29995,Private room,79,31,1,2022-12-01,0.26,4,70,1,
7.11546484560772E+017,1 Bedroom in upscale neighborhood - transport,22571290,Greg,,Upper Rockridge,37.8436403960709,-122.233181820968,Private room,150,1,1,2022-09-16,0.16,1,364,1,
7.11589696523305E+017,Walkable score 86/SF in mins/Off-street Parking,478713477,Riza,,Mosswood,37.8241039,-122.2641345,Entire home/apt,156,1,18,2023-03-12,2.93,3,339,18,
7.11749655494165E+017,Commuter Friendly Flat,478745120,Ruby,,Lynn-Highland Park,37.8025954082675,-122.235605331681,Entire home/apt,110,7,0,,,1,324,0,
7.12233807256649E+017,Huge Temescal 1-Bedroom (10),332219736,Marlene,,Mosswood,37.82574,-122.26231,Entire home/apt,90,30,0,,,4,289,0,
7.13109429252386E+017,Cheerful 2 bedroom 19 miles from San Francisco,478974957,Deanna,,Glen Highlands,37.84067,-122.22271,Entire home/apt,279,5,0,,,1,0,0,
7.13726569518548E+017,Bookish Artist Flat,463776936,Anna,,Prescott,37.81042,-122.30163,Entire home/apt,84,1,0,,,1,357,0,
7.14422883646726E+017,Private room with private bath.,394109533,Alex,,Fremont,37.77136,-122.20811,Private room,54,3,5,2023-02-12,0.83,1,293,5,
7.14869520968552E+017,"Private Suite, Yard-facing near Lake Merritt",7486964,Cynthia,,Adams Point,37.81177,-122.25404,Entire home/apt,109,3,4,2023-03-16,1.74,1,66,4,
7.15338200686253E+017,Adorable In-Law Unit near Lake Merritt!,34059064,Diana,,Trestle Glen,37.80857,-122.23229,Entire home/apt,133,2,14,2023-02-25,2.41,1,292,14,
7.15484067438309E+017,Skyline Artsy Home,58471027,Randi,,Forestland,37.83836,-122.19619,Private room,146,7,1,2023-01-01,0.36,1,0,1,
7.1620270738055E+017,Modern Apartment in Prime Location (ID1191X971),263502162,Landing,,Northgate,37.81285,-122.26681,Entire home/apt,223,30,0,,,6,0,0,
7.16736177928718E+017,Bright Vintage Oakland Studio,2293401,Hayden,,Adams Point,37.80918,-122.25161,Entire home/apt,99,29,0,,,5,11,0,
7.16927799744923E+017,Beautiful Views Bedroom Oakland Hills,133001506,Max,,Forestland,37.8399217115694,-122.195740084125,Private room,71,7,1,2022-09-26,0.17,4,79,1,
7.17367666038037E+017,King bed sun-soaked home w/ office + garage,3052240,Jessica,,Bushrod,37.84184,-122.26471,Entire home/apt,149,7,11,2023-03-23,2.46,2,71,11,
7.18236046434467E+017,"Family Friendly Corporate Housing, Walk score 91",4429143,Joel,,Rockridge,37.85038,-122.25035,Entire home/apt,200,21,1,2022-12-31,0.35,1,143,1,
7.18815550379775E+017,Lovely shared room in an apartment in Oakland,465986586,Charles,,Frick,37.76984,-122.17432,Shared room,29,3,1,2022-10-16,0.19,8,354,1,
7.19485705253543E+017,Cozy Modern Studio,139574430,Eric,,Bella Vista,37.80041,-122.2378,Entire home/apt,77,3,12,2023-02-19,1.98,2,60,12,
7.19891324969638E+017,Spacious Newly Renovated 5 bedroom home,331187920,India,,Sausal Creek,37.79415,-122.21919,Entire home/apt,350,1,2,2022-10-16,0.36,1,362,2,
7.20268756058371E+017,Exclusive Bed&Bath 2stops to San Francisco,26607006,Vanessa,,Old City-Produce And Waterfront,37.80426,-122.27819,Private room,90,1,5,2023-02-23,0.92,2,89,5,
